BWMod_RiflemanG	Rifleman	
BWMod_RiflemanG_Desert	Rifleman [Desert]
BWMod_RiflemanG_ISAF	Rifleman [ISAF]
BWMod_SquadLeaderG	Squadleader	
BWMod_SquadLeaderG_Desert	SquadLeader [Desert]
BWMod_SquadLeaderG_ISAF	SquadLeader [ISAF]
BWMod_MedicG	Combat Medic	
BWMod_MedicG_Desert	Medic [Desert]
BWMod_MedicG_ISAF	Medic [ISAF]
BWMod_MGunnerG_MG3	Machine Gunner (MG3)	
BWMod_MGunnerG_Desert	Machine Gunner (MG3) [Desert]
BWMod_MGunnerG_ISAF	Machine Gunner (MG3) [ISAF]
BWMod_MGunnerG_MG4	Machine Gunner (MG4)	
BWMod_MGunnerG_Desert	Machine Gunner (MG4) [Desert]
BWMod_MGunnerG_ISAF	Machine Gunner (MG4) [ISAF]
BWMod_ATSoldierG	AT-Soldier (PzF 3)	
BWMod_ATSoldierG_Desert	AT-Soldier (PzF 3) [Desert]
BWMod_ATSoldierG_ISAF	AT-Soldier (PzF 3) [ISAF]
BWMod_AASoldierG	AA-Soldier	
BWMod_AASoldierG_Desert	AA-Soldier [Desert]
BWMod_AASoldierG_ISAF	AA-Soldier [ISAF]
BWMod_EngineerG	Combat Engineer	
BWMod_EngineerG_Desert	Combat Engineer [Desert]
BWMod_EngineerG_ISAF	Combat Engineer [ISAF]
BWMod_SniperG_G82	Sniper (G82)	
BWMod_HeloPilotG	Crew (Helo)	
BWMod_CrewG	Crew	
BWMod_RiflemanG_Desert	Crew [Desert]
BWMod_RiflemanG_ISAF	Crew [ISAF]
BWMod_CrewG_Beret	Crew (beret)	
BWMod_RiflemanG_Desert	Crew (beret) [Desert]
BWMod_RiflemanG_ISAF	Crew (beret) [ISAF]
